latitude,longitude,baths,bedrooms,Total_Area,PropertyType,price
0.5652842662702113,0.5091293249659259,0.25,0.2,0.0005882374547615188,0.8,0.0390624969970703
0.37654431624073936,0.5075778543537695,0.25,0.2,0.0005882374547615188,0.8,0.017187496928710928
0.37654431624073936,0.5075778543537695,0.41666666666666663,0.3333333333333333,0.0007843166063486918,0.8,0.031249996972656242
0.37654431624073936,0.5075778543537695,0.25,0.2,0.0005882374547615188,0.8,0.020312496938476553
0.7276089093518436,0.8538970895787088,0.25,0.2,0.0007843166063486918,0.8,0.02374999694921874
0.6394247355392011,0.5746228372329938,0.08333333333333333,0.06666666666666667,0.0011764749095230379,0.8,0.07812499711914062
0.726501179712244,0.8395218872541363,0.25,0.2,0.000980395757935865,0.8,0.020312496938476553
0.6998786412989233,0.6661134248996063,0.25,0.3333333333333333,0.0007843166063486918,0.8,0.028124996962890617
0.6855481671553676,0.7938337592796358,0.3333333333333333,0.26666666666666666,0.00196079151587173,0.8,0.07031249709472656
0.6753206918937025,0.7429434336775103,0.25,0.2,0.000980395757935865,0.8,0.03593749698730468
0.6756669449700823,0.7358059723539156,0.3333333333333333,0.26666666666666666,0.00196079151587173,0.8,0.07031249709472656
0.4869790329751993,0.45897033231230466,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.10781249721191406
0.37654431624073936,0.5075778543537695,0.25,0.2,0.000980395757935865,0.8,0.028124996962890617
0.4145921253844378,0.5240450345775116,0.25,0.2,0.0007843166063486918,0.8,0.026562496958007803
0.4145921253844378,0.5240450345775116,0.25,0.2,0.0005882374547615188,0.8,0.018124996931640616
0.37654431624073936,0.5075778543537695,0.41666666666666663,0.3333333333333333,0.0017647123642845566,0.8,0.05468749704589843
0.37654431624073936,0.5075778543537695,0.25,0.2,0.0005882374547615188,0.8,0.02093749694042968
0.4145921253844378,0.5240450345775116,0.25,0.2,0.0005882374547615188,0.8,0.017187496928710928
0.71100077046313,0.6178158487267922,0.25,0.26666666666666666,0.0011764749095230379,0.8,0.046874997021484364
0.37358415265718037,0.4387245985213042,0.3333333333333333,0.26666666666666666,0.00196079151587173,0.8,0.06562499708007812
0.5385427208746805,0.46950675057749436,0.25,0.2,0.0007843166063486918,0.8,0.024999996953124992
0.3497987679194665,0.3059284652248664,0.08333333333333333,0.06666666666666667,0.0003921583031743459,0.2,0.007484371898388662
0.3497987679194665,0.3059284652248664,0.16666666666666666,0.13333333333333333,0.0005882374547615188,0.8,0.010921871909130848
0.5330507067615713,0.6350265507815038,0.3333333333333333,0.2,0.00392156862745098,0.8,0.14062499731445313
0.4420702091158404,0.6894290158053877,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.09218749716308593
0.4556241156661329,0.8043597299312921,0.5,0.3333333333333333,0.00392156862745098,0.8,0.14374999732421875
0.3948036619965478,0.4815127998153912,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.07812499711914062
0.4246314631364072,0.7143883645763651,0.5,0.3333333333333333,0.00392156862745098,0.8,0.12187499725585937
0.46573550608139413,0.7492102605385753,0.3333333333333333,0.2,0.000980395757935865,0.8,0.07187499709960937
0.464782809755647,0.7412143536349731,0.3333333333333333,0.2,0.000980395757935865,0.8,0.057812497055664054
0.46573550608139413,0.7492102605385753,0.3333333333333333,0.2,0.000980395757935865,0.8,0.051562497036132804
0.5055846318073876,0.8331289751101849,0.5,0.3333333333333333,0.00392156862745098,0.8,0.11718749724121093
0.28592007898572547,0.6726989039739522,0.08333333333333333,0.13333333333333333,0.0015686332126973836,0.8,0.009374996904296865
0.464782809755647,0.7412143536349731,0.3333333333333333,0.2,0.000980395757935865,0.8,0.06874999708984374
0.6457250604466793,0.7156577496227214,0.0,0.26666666666666666,0.0003921583031743459,0.8,0.010937496909179677
0.6321111100102996,0.7200666425408144,0.0,0.2,0.0003921583031743459,0.8,0.010937496909179677
0.6457250604466793,0.7156577496227214,0.0,0.06666666666666667,0.00019607915158717295,0.8,0.0037499968867187403
0.44800454652305177,0.7247001591502453,0.0,0.3333333333333333,0.00392156862745098,0.8,0.18749999746093748
0.4926932094667933,0.6945100385285343,0.0,0.3333333333333333,0.00392156862745098,0.8,0.10937499721679687
0.38978799604630865,0.4287993656487572,0.0,0.26666666666666666,0.000980395757935865,0.8,0.034374996982421864
0.2911438970743703,0.3425943649786518,0.0,0.26666666666666666,0.000980395757935865,0.8,0.01249999691406249
0.42855032743431565,0.5254728750960282,0.41666666666666663,0.3333333333333333,0.00196079151587173,0.8,0.08124999712890624
0.3731098059571707,0.5111300429607866,0.5833333333333333,0.4,0.0015686332126973836,0.8,0.051562497036132804
0.4510087422897371,0.7696858418276804,0.25,0.2,0.0021568706674589024,0.8,0.06312499707226561
0.5350281520763502,0.5972653928738794,0.0,0.0,0.0003921583031743459,0.8,0.015624996923828115
0.4510087422897371,0.7696858418276804,0.41666666666666663,0.26666666666666666,0.0023529498190460758,0.2,0.062499997070312494
0.3405620167780654,0.3425456094487629,0.5,0.4,0.0145098572174508,0.8,0.040624997001953114
0.4737933955928355,0.7931006850621998,0.5833333333333333,0.4,0.00392156862745098,0.8,0.13281249729003905
0.4737933955928355,0.7931006850621998,0.5833333333333333,0.4,0.00392156862745098,0.8,0.13437499729492186
0.4737933955928355,0.7931006850621998,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.10937499721679687
0.5195008031370136,0.7787526291201914,0.5833333333333333,0.4,0.00392156862745098,0.8,0.13906249730957032
0.548840247336777,0.4463530976817083,0.16666666666666666,0.13333333333333333,0.0003921583031743459,0.8,0.017187496928710928
0.548840247336777,0.4463530976817083,0.25,0.2,0.0005882374547615188,0.8,0.024999996953124992
0.548840247336777,0.4463530976817083,0.16666666666666666,0.13333333333333333,0.0003921583031743459,0.8,0.020312496938476553
0.6035622436438786,0.7410907235413049,0.3333333333333333,0.26666666666666666,0.0023529498190460758,0.2,0.06562499708007812
0.27266439040294443,0.3480497605206665,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03593749698730468
0.27900602550403875,0.32383020726516065,0.0,0.2,0.000980395757935865,0.8,0.03593749698730468
0.4614864004100596,0.6875850120138125,0.5,0.3333333333333333,0.0023529498190460758,0.8,0.11718749724121093
0.4848554808709693,0.6387633138945716,0.3333333333333333,0.2,0.004901978789679324,0.8,0.021874996943359367
0.44800454652305177,0.7247001591502453,0.0,0.4,0.00392156862745098,0.8,0.3109374978466797
0.5613894195267264,0.4764317770922162,0.0,0.26666666666666666,0.006862770305551054,0.8,0.0390624969970703
0.5210399280834395,0.6633482898467093,0.3333333333333333,0.26666666666666666,0.0005882374547615188,0.8,0.028124996962890617
0.4626572561885496,0.7973354510878323,0.0,0.26666666666666666,0.0015686332126973836,0.8,0.07343749710449218
0.5652842662702113,0.5091293249659259,0.3333333333333333,0.3333333333333333,0.00196079151587173,0.8,0.10624999720703124
0.4848554808709693,0.6387633138945716,0.25,0.2,0.004509820486504977,0.8,0.022499996945312493
0.48800578342710565,0.6703725686901407,0.5,0.3333333333333333,0.00392156862745098,0.8,0.1515624973486328
0.48141296473592377,0.6675586781073264,0.5833333333333333,0.4,0.00392156862745098,0.8,0.19374999748046876
0.24978166541924907,0.45732657444710867,0.5833333333333333,0.4,0.00392156862745098,0.8,0.08437499713867187
0.466906361859877,0.6601356486800682,0.5833333333333333,0.4,0.00392156862745098,0.8,0.23124999759765624
0.48141296473592377,0.6675586781073264,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.18124999744140624
0.497234528717037,0.705718586598806,0.5833333333333333,0.4,0.00784313725490196,0.8,0.34374999794921873
0.47760217943294236,0.7646535746344512,0.0,0.06666666666666667,0.03529411764705882,1.0000000000000002,0.15468749735839843
0.48141296473592377,0.6675586781073264,0.5833333333333333,0.4,0.00784313725490196,0.8,0.5624999986328125
0.45862831143282534,0.6775465966611591,0.5,0.3333333333333333,0.00392156862745098,0.8,0.13124999728515624
0.46573550608139413,0.7492102605385753,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.18437499745117186
0.3168026510576567,0.3191516614413388,0.0,0.26666666666666666,0.000980395757935865,0.8,0.03281249697753905
0.4942323344132191,0.8219953016037209,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.16406249738769532
0.4774560726434913,0.8128780175123893,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.12968749728027343
0.4556241156661329,0.8043597299312921,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.14999999734375
0.4683714326801436,0.8234893103413583,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.1559374973623047
0.461192185368283,0.524929599191438,0.5,0.3333333333333333,0.047058823529411764,0.8,0.17187499741210938
0.4048069734168678,0.8575955447753927,0.0,0.26666666666666666,0.0017647123642845566,0.8,0.05624999705078124
0.3497987679194665,0.3059284652248664,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.045312497016601554
0.2403928030997875,0.445668778994218,0.3333333333333333,0.26666666666666666,0.0027451081222204217,0.8,0.07812499711914062
0.609162336751929,0.5486421994121145,0.41666666666666663,0.3333333333333333,0.000980395757935865,0.8,0.046874997021484364
0.4524738131100037,0.7320239362488223,0.5,0.4,0.00392156862745098,0.8,0.3062499978320312
0.4929854230457025,0.8120561385797771,0.0,0.26666666666666666,0.0013725540611102109,0.8,0.08281249713378906
0.4929854230457025,0.8120561385797771,0.0,0.3333333333333333,0.00392156862745098,0.8,0.17187499741210938
0.46309757801977014,0.7828376460182369,0.41666666666666663,0.3333333333333333,0.0021568706674589024,0.8,0.10937499721679687
0.4556241156661329,0.7294329280883858,0.5,0.4,0.00392156862745098,0.8,0.16406249738769532
0.4556241156661329,0.7294329280883858,0.25,0.2,0.000980395757935865,0.8,0.07187499709960937
0.4510827964158963,0.7443538615067666,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.23718749761621094
0.4737933955928355,0.7931006850621998,0.5,0.3333333333333333,0.00392156862745098,0.8,0.1324999972890625
0.41210030411227905,0.7105018523357671,0.0,0.2,0.000980395757935865,0.8,0.0390624969970703
0.45357261622519474,0.6957062902800146,0.0,0.3333333333333333,0.00392156862745098,0.8,0.14374999732421875
0.440897351874483,0.7121456102009631,0.0,0.3333333333333333,0.00392156862745098,0.8,0.14062499731445313
0.22783162213261932,0.3338740902022437,0.0,0.4,0.00392156862745098,0.8,0.14374999732421875
0.4415578346213209,0.711671985053357,0.0,0.3333333333333333,0.00392156862745098,0.8,0.10937499721679687
0.3403058295308057,0.3033130792994996,0.0,0.0,0.00196079151587173,0.8,0.04124999700390624
0.4556241156661329,0.7294329280883858,0.5833333333333333,0.4,0.00392156862745098,0.8,0.12812499727539062
0.341478686772156,0.3000621302165314,0.0,0.0,0.000980395757935865,0.8,0.020312496938476553
0.497234528717037,0.705718586598806,0.5833333333333333,0.3333333333333333,0.043137254901960784,0.8,0.10937499721679687
0.4556241156661329,0.7294329280883858,0.5833333333333333,0.3333333333333333,0.00019607915158717295,0.8,0.21562499754882813
0.6034161368544275,0.5761420595446793,0.16666666666666666,0.13333333333333333,0.006078453699202361,0.2,0.008749996902343739
0.6756669449700823,0.7358059723539156,0.0,0.26666666666666666,0.000980395757935865,0.8,0.028124996962890617
0.5923960822965526,0.5291347636453168,0.25,0.4,0.0011764749095230379,0.8,0.02093749694042968
0.46969039671095203,0.6492997321597613,0.3333333333333333,0.26666666666666666,0.00196079151587173,0.8,0.1124999972265625
0.46309757801977014,0.760418808608847,0.0,0.26666666666666666,0.00392156862745098,0.8,0.10937499721679687
0.5680182645495577,0.7607130830571691,0.0,0.26666666666666666,0.00196079151587173,0.8,0.0874999971484375
0.6053195280430472,0.4925715987580759,0.16666666666666666,0.26666666666666666,0.0003921583031743459,0.8,0.01499999692187499
0.5873003578315306,0.8231149375224902,0.0,0.3333333333333333,0.00196079151587173,0.8,0.07812499711914062
0.4084356255987487,0.3850395362944994,0.0,0.0,0.00392156862745098,0.8,0.09343749716699218
0.4778474987368284,0.7025673599871425,0.25,0.2,0.0003921583031743459,0.8,0.01249999691406249
0.4752584664131021,0.5634255725853734,0.5,0.4,0.047058823529411764,0.8,0.124999997265625
0.48141296473592377,0.6675586781073264,0.0,0.3333333333333333,0.00392156862745098,0.8,0.15781249736816405
0.6072229192316598,0.6400344402098312,0.0,0.7333333333333333,0.000980395757935865,0.8,0.064999997078125
0.5613894195267264,0.4764317770922162,0.0,0.2,0.000980395757935865,0.8,0.03281249697753905
0.5652842662702113,0.5091293249659259,0.0,0.26666666666666666,0.0007843166063486918,0.8,0.029687496967773428
0.5613894195267264,0.4764317770922162,0.0,0.2,0.000980395757935865,0.8,0.031249996972656242
0.6753206918937025,0.7429434336775103,0.0,0.2,0.004901978789679324,0.8,0.017187496928710928
0.6753206918937025,0.7429434336775103,0.0,0.2,0.0005882374547615188,0.8,0.018749996933593742
0.6753206918937025,0.7429434336775103,0.0,0.2,0.0005882374547615188,0.8,0.020312496938476553
0.6946107910271593,0.8237626895625851,0.16666666666666666,0.06666666666666667,0.0005882374547615188,0.8,0.013124996916015616
0.6766096339814709,0.7204897708895999,0.08333333333333333,0.13333333333333333,0.0003921583031743459,0.8,0.00890624690283202
0.2821973580489967,0.3470032578967732,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.09812499718164062
0.37303575183101145,0.5138951780136836,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.029687496967773428
0.6417704099926596,0.7348627792153195,0.25,0.13333333333333333,0.004901978789679324,0.8,0.01249999691406249
0.37501519860866495,0.6511681137162952,0.41666666666666663,0.3333333333333333,0.0005882374547615188,0.8,0.022499996945312493
0.6821716992950115,0.7542669054967917,0.16666666666666666,0.2,0.0003921583031743459,0.8,0.015312496922851552
0.47760217943294236,0.7646535746344512,0.16666666666666666,0.13333333333333333,0.0029411872738075943,1.0000000000000002,0.026562496958007803
0.31402261913231655,0.29481916948333264,0.5,0.26666666666666666,0.00196079151587173,0.8,0.04374999701171874
0.527704799437906,0.6069921210889788,0.0,0.0,0.00392156862745098,0.8,0.13281249729003905
0.3926060557661586,0.5139195557786138,0.41666666666666663,0.4,0.0031372664253947673,0.8,0.062499997070312494
0.41704591886209386,0.48052201779708525,0.5,0.3333333333333333,0.00784313725490196,0.8,0.24374999763671876
0.4358416566668524,0.45030229560362045,0.25,0.13333333333333333,0.050980392156862744,1.0000000000000002,0.7812499993164063
0.6998786412989233,0.6661134248996063,0.08333333333333333,0.13333333333333333,0.0007843166063486918,0.8,0.024999996953124992
0.5427177724198629,0.527121856767991,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.03749999699218749
0.572373447752959,0.5432616784338506,0.3333333333333333,0.26666666666666666,0.003529424728569113,0.8,0.013437496916992177
0.5195008031370136,0.7787526291201914,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.13124999728515624
0.4282220875237712,0.49349447128832935,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.03749999699218749
0.4767975913595208,0.5148528759224007,0.5,0.4,0.00392156862745098,0.8,0.13281249729003905
0.4767975913595208,0.5148528759224007,0.5,0.3333333333333333,0.00392156862745098,0.8,0.1140624972314453
0.3940711265864181,0.4713507543690696,0.5,0.3333333333333333,0.00392156862745098,0.8,0.051562497036132804
0.45840815051720796,0.48901070380645706,0.5,0.4,0.00196079151587173,0.8,0.06562499708007812
0.48295008821947505,0.5602878059825116,0.41666666666666663,0.26666666666666666,0.00392156862745098,0.8,0.11874999724609374
0.39890866234130584,0.4904803347791642,0.41666666666666663,0.26666666666666666,0.00392156862745098,0.8,0.0874999971484375
0.4532063485201334,0.5407838527535773,0.5,0.3333333333333333,0.00392156862745098,0.8,0.10937499721679687
0.46368400664044884,0.5399619738209651,0.5,0.3333333333333333,0.00196079151587173,0.8,0.059374997060546865
0.469544289921501,0.542352736054994,0.5,0.3333333333333333,0.00392156862745098,0.8,0.13124999728515624
0.469544289921501,0.542352736054994,0.5,0.3333333333333333,0.00392156862745098,0.8,0.16406249738769532
0.469544289921501,0.542352736054994,0.3333333333333333,0.26666666666666666,0.0023529498190460758,0.8,0.057812497055664054
0.46126623949444223,0.5452798091179432,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.0390624969970703
0.47430577008735497,0.5259134161340455,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.1124999972265625
0.42855032743431565,0.5254728750960282,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03281249697753905
0.45840815051720796,0.48901070380645706,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.04374999701171874
0.6756669449700823,0.7358059723539156,0.25,0.13333333333333333,0.0029411872738075943,0.8,0.0640624970751953
0.6756669449700823,0.7358059723539156,0.25,0.2,0.0007843166063486918,0.8,0.04374999701171874
0.6753206918937025,0.7429434336775103,0.25,0.2,0.0003921583031743459,0.8,0.017187496928710928
0.6753206918937025,0.7429434336775103,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.028124996962890617
0.6756669449700823,0.7358059723539156,0.16666666666666666,0.13333333333333333,0.0003921583031743459,0.8,0.014062496918945303
0.34877201746756725,0.4583591469196051,0.5,0.3333333333333333,0.00392156862745098,0.8,0.13281249729003905
0.6821716992950115,0.7542669054967917,0.0,0.13333333333333333,0.004901978789679324,0.8,0.010937496909179677
0.6821716992950115,0.7542669054967917,0.0,0.13333333333333333,0.004901978789679324,0.8,0.011562496911132803
0.6821716992950115,0.7542669054967917,0.0,0.13333333333333333,0.0005882374547615188,0.8,0.010937496909179677
0.2939319348511802,0.3567177972293507,0.41666666666666663,0.3333333333333333,0.0015686332126973836,0.8,0.04843749702636718
0.2975605870330611,0.5003254692811083,0.25,0.2,0.000980395757935865,0.8,0.033749996980468745
0.7011695848495663,0.8858946473445428,0.3333333333333333,0.26666666666666666,0.00196079151587173,0.8,0.034374996982421864
0.7011695848495663,0.8858946473445428,0.25,0.2,0.000980395757935865,0.8,0.015624996923828115
0.5551668714663549,0.5827066433919583,0.0,0.0,0.00784313725490196,0.8,0.29687499780273435
0.4737933955928355,0.7931006850621998,0.41666666666666663,0.3333333333333333,0.00784313725490196,0.8,0.3531249979785156
0.2880636457186512,0.3480497605206665,0.41666666666666663,0.3333333333333333,0.0021568706674589024,0.8,0.07968749712402343
0.4510827964158963,0.7443538615067666,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.2265624975830078
0.27889894724053477,0.35008008008722413,0.41666666666666663,0.3333333333333333,0.00196079151587173,0.8,0.07031249709472656
0.4633897915986793,0.5668698025190508,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.14062499731445313
0.4524738131100037,0.7320239362488223,0.5,0.3333333333333333,0.00392156862745098,0.8,0.24687499764648438
0.6905137965338852,0.8471775327971045,0.25,0.2,0.0007843166063486918,0.8,0.023437496948242178
0.6905137965338852,0.8471775327971045,0.41666666666666663,0.3333333333333333,0.000980395757935865,0.8,0.024999996953124992
0.39377879291974693,0.33004751243802843,0.0,0.26666666666666666,0.000980395757935865,0.8,0.021874996943359367
0.5382505072957784,0.4471384099668967,0.0,0.0,0.000980395757935865,0.8,0.031249996972656242
0.5382505072957784,0.4471384099668967,0.0,0.3333333333333333,0.00196079151587173,0.8,0.04999999703124999
0.5382505072957784,0.4471384099668967,0.0,0.3333333333333333,0.00392156862745098,0.8,0.09062499715820312
0.6457250604466793,0.7156577496227214,0.16666666666666666,0.13333333333333333,0.0003921583031743459,0.8,0.015624996923828115
0.47335307376160785,0.47197238737530256,0.08333333333333333,0.06666666666666667,0.0031372664253947673,0.2,0.007812496899414053
0.47335307376160785,0.47197238737530256,0.16666666666666666,0.13333333333333333,0.006470612002376707,0.2,0.015624996923828115
0.461192185368283,0.524929599191438,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.0390624969970703
0.4881518902165567,0.7270421658543569,0.5,0.3333333333333333,0.00392156862745098,0.8,0.15624999736328124
0.21545257428654452,0.6659392980070891,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.015624996923828115
0.21545257428654452,0.6659392980070891,0.25,0.2,0.00196079151587173,0.8,0.028749996964843743
0.487565461595878,0.5335471391012732,0.0,0.2,0.006862770305551054,0.8,0.026562496958007803
0.46126623949444223,0.5452798091179432,0.0,0.26666666666666666,0.000980395757935865,0.8,0.04374999701171874
0.21545257428654452,0.6659392980070891,0.16666666666666666,0.13333333333333333,0.00392156862745098,0.8,0.034374996982421864
0.42477756992585824,0.7075120935915322,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.053124997041015615
0.47921535850552743,0.6799391001640913,0.41666666666666663,0.26666666666666666,0.0017647123642845566,0.8,0.06874999708984374
0.5666612727242324,0.4608874693987275,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.04374999701171874
0.4556241156661329,0.8043597299312921,0.25,0.2,0.000980395757935865,0.8,0.057812497055664054
0.42177337415917293,0.7152851180727566,0.3333333333333333,0.2,0.000980395757935865,0.8,0.026562496958007803
0.25418288226864405,0.4018793480682348,0.0,0.26666666666666666,0.00784313725490196,0.8,0.124999997265625
0.27222406857171677,0.3351974545852272,0.5,0.3333333333333333,0.0023529498190460758,0.8,0.08124999712890624
0.4737933955928355,0.7931006850621998,0.5833333333333333,0.3333333333333333,0.043137254901960784,0.8,0.15312499735351562
0.2939319348511802,0.3567177972293507,0.5,0.3333333333333333,0.0015686332126973836,0.8,0.053124997041015615
0.4729147533932547,0.7918051809820099,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.17187499741210938
0.46632193470207284,0.6979473033865133,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.09687499717773437
0.24127344676223572,0.3397682855133439,0.25,0.2,0.0011764749095230379,0.8,0.03281249697753905
0.4743798242135142,0.6977487987290658,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.23593749761230468
0.4682993800168518,0.49371909497966726,0.0,0.26666666666666666,0.000980395757935865,0.8,0.045312497016601554
0.4489572428487918,0.48953308448395205,0.0,0.26666666666666666,0.000980395757935865,0.8,0.0390624969970703
0.4489572428487918,0.48953308448395205,0.0,0.3333333333333333,0.000980395757935865,0.8,0.040624997001953114
0.43510912125672263,0.49498848002599516,0.0,0.26666666666666666,0.000980395757935865,0.8,0.03749999699218749
0.46976445083711127,0.5066340865964207,0.0,0.3333333333333333,0.000980395757935865,0.8,0.04374999701171874
0.45840815051720796,0.48901070380645706,0.0,0.3333333333333333,0.014705936369037973,0.8,0.06562499708007812
0.4644885947138775,0.486470192444898,0.0,0.3333333333333333,0.014705936369037973,0.8,0.062499997070312494
0.4682993800168518,0.49371909497966726,0.0,0.3333333333333333,0.00196079151587173,0.8,0.06562499708007812
0.4489572428487918,0.48953308448395205,0.0,0.3333333333333333,0.0027451081222204217,0.8,0.08437499713867187
0.4556241156661329,0.8043597299312921,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.0874999971484375
0.4496157241327694,0.7049715822299731,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.21843749755761718
0.4942323344132191,0.8219953016037209,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.21093749753417967
0.4729147533932547,0.7918051809820099,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.14999999734375
0.4737933955928355,0.7931006850621998,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.124999997265625
0.46976445083711127,0.5066340865964207,0.41666666666666663,0.3333333333333333,0.0011764749095230379,0.8,0.05624999705078124
0.4725484856881863,0.6697004388851155,0.8333333333333333,0.3333333333333333,0.00784313725490196,0.8,0.5468749985839844
0.4803862142840174,0.8015197203145874,0.5833333333333333,0.4,0.00784313725490196,0.8,0.4687499983398437
0.5008972057676928,0.5075186512103187,0.5,0.3333333333333333,0.06274509803921569,0.8,0.2874999977734375
0.45840815051720796,0.48901070380645706,0.0,0.3333333333333333,0.000980395757935865,0.8,0.04999999703124999
0.5225770515669836,0.6734372019981549,0.25,0.2,0.0005882374547615188,0.8,0.028124996962890617
0.1716525608567281,0.7188582019068406,0.41666666666666663,0.3333333333333333,0.0023529498190460758,0.8,0.051562497036132804
0.37654431624073936,0.5075778543537695,0.25,0.2,0.0005882374547615188,0.8,0.023437496948242178
0.548840247336777,0.4463530976817083,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.017187496928710928
0.2815388767650262,0.3174365115501985,0.0,0.0,0.000980395757935865,0.8,0.03593749698730468
0.5613894195267264,0.4764317770922162,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.018749996933593742
0.497234528717037,0.705718586598806,0.5,0.3333333333333333,0.00784313725490196,0.8,0.6874999990234375
0.4066763397367126,0.7732606669307245,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03843749699511718
0.48141296473592377,0.6675586781073264,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.23437499760742186
0.24978166541924907,0.45732657444710867,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.039999996999999995
0.38908748404207927,0.4185171726466308,0.25,0.3333333333333333,0.0005882374547615188,0.8,0.012812496915039053
0.428148033397612,0.5248042278288096,0.5833333333333333,0.4,0.00392156862745098,0.8,0.1124999972265625
0.35940178676594314,0.43870718583204393,0.3333333333333333,0.2,0.0011764749095230379,0.8,0.02749999696093749
0.35075146424521364,0.40418304685601925,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.017968746931152337
0.5180817659627408,0.7432934287314481,0.5,0.3333333333333333,0.022549102432524892,0.8,0.053124997041015615
0.5301946192472045,0.6350265507815038,0.25,0.2,0.0003921583031743459,0.8,0.020624996939453116
0.5006049921887907,0.6678198684460881,0.25,0.26666666666666666,0.00196079151587173,0.8,0.046874997021484364
0.4614864004100596,0.6875850120138125,0.5,0.3333333333333333,0.00392156862745098,0.8,0.19218749747558594
0.29712026520183343,0.49603498264991686,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03281249697753905
0.16827981571730533,0.39746799996092363,0.41666666666666663,0.2,0.000980395757935865,0.8,0.03281249697753905
0.23094189543137134,0.2552018189016678,0.3333333333333333,0.2,0.000980395757935865,0.8,0.02312499694726562
0.6905137965338852,0.8471775327971045,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.028124996962890617
0.4556241156661329,0.7294329280883858,0.5833333333333333,0.4,0.00392156862745098,0.8,0.3109374978466797
0.3031786933069398,0.6533917141335337,0.3333333333333333,0.26666666666666666,0.0007843166063486918,0.8,0.021874996943359367
0.5318057968569221,0.6569717630433161,0.5833333333333333,0.4,0.12549019607843137,0.8,0.5624999986328125
0.5828711205019772,0.5520150373198476,0.25,0.2,0.0003921583031743459,0.8,0.014062496918945303
0.5828711205019772,0.5520150373198476,0.3333333333333333,0.26666666666666666,0.0005882374547615188,0.8,0.021874996943359367
0.37501519860866495,0.6511681137162952,0.25,0.3333333333333333,0.0005882374547615188,0.8,0.026562496958007803
0.24978166541924907,0.45732657444710867,0.25,0.2,0.00196079151587173,0.8,0.053124997041015615
0.24978166541924907,0.45732657444710867,0.25,0.2,0.00196079151587173,0.8,0.062499997070312494
0.24978166541924907,0.45732657444710867,0.25,0.2,0.00196079151587173,0.8,0.05468749704589843
0.4163233907663084,0.7069339923084499,0.25,0.2,0.000980395757935865,0.8,0.034374996982421864
0.6946107910271593,0.8237626895625851,0.16666666666666666,0.13333333333333333,0.0003921583031743459,0.8,0.020312496938476553
0.7116132181011068,0.8312431808643908,0.25,0.2,0.0003921583031743459,0.8,0.010937496909179677
0.39868850142568846,0.7838719597596935,0.0,0.3333333333333333,0.000980395757935865,0.8,0.05468749704589843
0.3589614649347226,0.32946867982195727,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.14843749733886719
