price,latitude,longitude,baths,bedrooms,Total_Area,PropertyType
7900000,31.466167,74.244961,3,3,816.7529999999999,5
7800000,31.466167,74.244961,3,3,816.7529999999999,5
8000000,31.466167,74.244961,3,3,816.7529999999999,5
7500000,31.466167,74.244961,3,3,816.7529999999999,5
7700000,31.466167,74.244961,3,3,816.7529999999999,5
12400000,31.375514,74.172735,5,3,1361.255,5
23200000,31.317861,74.21814,3,4,5445.0,5
23900000,31.317861,74.21814,3,4,5445.0,5
12800000,31.374249,74.176404,5,3,1361.255,5
6500000,31.643481,74.209875,2,3,1361.255,5
7000000,31.643481,74.209875,1,2,1905.757,5
9000000,31.643481,74.209875,3,4,1905.757,5
2800000,31.643481,74.209875,1,2,9528.785,5
17000000,31.499481,74.418277,4,3,2178.008,5
23500000,31.477537,74.410486,5,4,2722.51,5
17000000,31.381193,74.188771,4,4,2178.008,5
35000000,31.478159,74.254017,5,5,5445.0,5
36000000,31.478159,74.254017,5,5,5445.0,5
18000000,31.477537,74.410486,5,4,2722.51,5
10000000,31.421266,74.283972,5,5,1089.004,5
22000000,31.378774,74.190316,5,5,2722.51,5
45000000,31.471571,74.445906,0,5,5445.0,5
50000000,31.471571,74.445906,0,5,5445.0,5
62500000,31.471571,74.445906,0,5,5445.0,5
52500000,31.471571,74.445906,0,5,5445.0,5
55000000,31.471571,74.445906,0,5,5445.0,5
57500000,31.471571,74.445906,0,5,5445.0,5
47500000,31.471571,74.445906,0,5,5445.0,5
18000000,31.462493,74.409342,0,5,1361.255,5
21000000,31.462493,74.409342,0,5,1361.255,5
19000000,31.462493,74.409342,0,5,1361.255,5
20000000,31.462493,74.409342,0,5,1361.255,5
52500000,31.462493,74.409342,0,5,5445.0,5
57500000,31.462493,74.409342,0,5,5445.0,5
49500000,31.462493,74.409342,0,5,5445.0,5
62500000,31.462493,74.409342,0,5,5445.0,5
16500000,31.499348,74.416959,4,3,2722.51,5
9500000,31.465275,74.291897,3,3,1089.004,5
11000000,31.465275,74.291897,3,3,1361.255,5
9500000,31.484161,74.277577,4,4,1089.004,5
9000000,31.499874,74.26253,4,4,816.7529999999999,5
7000000,31.499874,74.26253,3,3,9528.785,5
37500000,31.465275,74.291897,5,5,5445.0,5
4200000,31.431593,74.179974,1,1,6806.275,5
2500000,31.431593,74.179974,3,3,544.502,5
15000000,31.503776,74.247222,6,6,2722.51,5
45000000,31.465275,74.291897,5,5,5445.0,5
6000000,31.431593,74.179974,3,3,816.7529999999999,5
5000000,31.431593,74.179974,3,3,816.7529999999999,5
40000000,31.465275,74.291897,5,5,5445.0,5
6000000,31.431593,74.179974,4,4,1089.004,5
42500000,31.465275,74.291897,5,5,5445.0,5
6500000,31.431593,74.179974,2,2,1361.255,5
9000000,31.431593,74.179974,4,4,1633.506,5
22000000,31.37108,74.190316,0,5,2722.51,5
6500000,31.484161,74.277577,3,3,816.7529999999999,5
3000000,31.484161,74.277577,3,3,272.251,5
7000000,31.431593,74.179974,3,3,1089.004,5
16000000,31.465275,74.291897,4,4,1905.757,5
22500000,31.465275,74.291897,5,5,2722.51,5
24000000,31.465275,74.291897,5,5,2722.51,5
20000000,31.465275,74.291897,5,5,2722.51,5
23500000,31.465275,74.291897,5,5,2722.51,5
22500000,31.50308,74.412864,4,4,2722.51,5
47500000,31.465275,74.291897,5,5,5445.0,5
17000000,31.379287,74.181304,5,5,2722.51,5
34000000,31.501983,74.415457,7,6,3811.514,5
23000000,31.465275,74.291897,5,5,2722.51,5
45000000,31.379287,74.181304,5,5,5445.0,5
19500000,31.50019,74.414685,5,4,2722.51,5
21500000,31.37414,74.18016,5,5,2722.51,5
12500000,31.50352,74.410057,4,3,1633.506,5
16500000,31.44082,74.438589,5,4,1633.506,5
13500000,31.39024167,74.16505337,0,0,2722.51,5
15500000,31.381706,74.195294,0,0,2722.51,5
25500000,31.375843,74.189715,0,0,2722.51,5
24000000,31.375843,74.189715,0,0,2722.51,5
35000000,31.375843,74.189715,0,0,2722.51,5
12200000,31.36824,74.189236,0,0,14429.302999999998,5
11000000,31.365803,74.190116,0,0,1361.255,5
13000000,31.362139,74.193592,0,0,1361.255,5
17000000,31.362139,74.193592,0,0,17696.315,5
59000000,31.385516,74.188857,0,0,65340.0,5
17500000,31.381706,74.195294,0,3,2178.008,5
16500000,31.375843,74.189715,0,4,2722.51,5
25000000,31.375843,74.189715,0,4,2722.51,5
12500000,31.375514,74.172735,0,3,1361.255,5
25500000,31.379287,74.181304,0,5,3267.012,5
5500000,31.533262,74.316587,4,4,544.502,5
6000000,31.533262,74.316587,4,5,544.502,5
8500000,31.533262,74.316587,3,2,1361.255,5
5800000,31.533262,74.316587,4,5,544.502,5
95000000,31.40537,74.257078,0,10,10890.0,5
105000000,31.40537,74.257078,0,10,10890.0,5
18500000,31.381193,74.188771,0,4,2178.008,5
23500000,31.375843,74.189715,0,5,2722.51,5
23000000,31.375697,74.196839,0,5,2722.51,5
12000000,31.387824,74.193242,0,3,2178.008,5
52500000,31.389912,74.190488,0,5,5445.0,5
17500000,31.387824,74.193242,0,3,2994.7609999999995,5
24500000,31.375843,74.189715,0,5,2722.51,5
12500000,31.453378,74.289808,3,3,1361.255,5
8000000,31.455465,74.295859,6,6,816.7529999999999,5
16000000,31.490127,74.418805,5,4,1905.757,5
6500000,31.361312,74.216386,4,3,816.7529999999999,5
37500000,31.44558,74.401217,5,5,5445.0,5
42500000,31.44558,74.401217,5,5,5445.0,5
37000000,31.44558,74.401217,5,5,4900.518,5
38000000,31.44558,74.401217,5,5,4900.518,5
7000000,31.490127,74.418805,3,3,816.7529999999999,5
11000000,31.44558,74.401217,3,3,1361.255,5
10800000,31.44558,74.401217,3,3,1361.255,5
23500000,31.44558,74.401217,4,4,2722.51,5
23000000,31.44558,74.401217,4,4,2722.51,5
17500000,31.44558,74.401217,4,4,2722.51,5
41500000,31.44558,74.401217,5,5,5445.0,5
6500000,31.490127,74.418805,3,3,816.7529999999999,5
3500000,31.451424,74.34446,3,4,544.502,5
5500000,31.490127,74.418805,3,3,544.502,5
220000000,31.483283,74.395723,8,6,10890.0,5
5000000,31.490127,74.418805,2,3,544.502,5
19000000,31.490127,74.418805,5,4,2994.7609999999995,5
37500000,31.455721,74.386368,5,4,54450.0,5
11500000,31.455867,74.274273,4,3,9528.785,5
35000000,31.438916,74.211559,5,5,5445.0,5
65000000,31.438916,74.211559,5,5,87120.0,5
45000000,31.438916,74.211559,5,5,5445.0,5
11900000,31.44558,74.401217,3,3,1361.255,5
25500000,31.462493,74.409342,5,4,54450.0,5
1100000,31.429249,74.230785,3,3,816.7529999999999,5
41000000,31.455721,74.386368,6,5,5445.0,5
26000000,31.466154,74.29641,6,5,20418.825,5
30500000,31.453561,74.398513,6,5,5445.0,5
6500000,31.482881,74.418933,3,3,816.7529999999999,5
2500000,31.482881,74.418933,2,2,6806.275,5
3700000,31.473474,74.429569,2,2,6806.275,5
30000000,31.471498,74.306667,6,5,2722.51,5
24000000,31.466154,74.29641,6,5,20418.825,5
27500000,31.479404,74.30397,5,4,2722.51,5
11500000,31.462347,74.293642,4,4,1361.255,5
16000000,31.462347,74.293642,5,5,1361.255,5
16500000,31.466154,74.29641,6,5,14973.804999999998,5
21000000,31.471864,74.391146,5,4,1905.757,5
12000000,31.462347,74.293642,3,3,1361.255,5
35000000,31.446824,74.404736,8,7,5445.0,5
13000000,31.462347,74.293642,5,5,1361.255,5
6200000,31.462347,74.293642,1,1,9528.785,5
44500000,31.461066,74.278815,7,6,5445.0,5
26000000,31.462493,74.409342,5,4,54450.0,5
95000000,31.416085,74.380702,6,5,10890.0,5
20800000,31.416085,74.380702,4,4,2722.51,5
21000000,31.416085,74.380702,4,4,2722.51,5
32000000,31.416085,74.380702,4,4,5445.0,5
22500000,31.416085,74.380702,4,4,2722.51,5
22000000,31.416085,74.380702,4,4,2722.51,5
4000000,31.525727,74.327059,2,2,816.7529999999999,2
5000000,31.525727,74.327059,2,2,816.7529999999999,2
4200000,31.473474,74.429569,2,2,816.7529999999999,5
22500000,31.423683,74.190931,5,5,2722.51,5
22000000,31.375843,74.189715,5,5,2722.51,5
22800000,31.375843,74.189715,5,5,2722.51,5
34000000,31.462493,74.409342,6,5,54450.0,5
14500000,31.421266,74.283972,5,5,2178.008,5
17500000,31.462347,74.293642,3,3,34031.375,5
22500000,31.462347,74.293642,5,5,3267.012,5
12200000,31.421266,74.283972,5,5,1633.506,5
10500000,31.462347,74.293642,2,2,1361.255,5
9200000,31.421266,74.283972,3,3,1089.004,5
26500000,31.456124,74.268823,5,5,2722.51,5
10500000,31.462347,74.293642,4,4,9528.785,5
8500000,31.416929,74.287383,3,3,1089.004,5
6800000,31.416929,74.287383,3,3,1089.004,5
11000000,31.421266,74.283972,3,3,11434.542,5
8800000,31.462347,74.293642,3,3,9528.785,5
7500000,31.495427,74.423858,4,3,1089.004,5
12500000,31.421266,74.283972,6,6,1633.506,5
12000000,31.421266,74.283972,5,5,1633.506,5
9500000,31.421266,74.283972,4,4,1089.004,5
11000000,31.421266,74.283972,4,4,12251.294999999998,5
6700000,31.421266,74.283972,3,3,816.7529999999999,5
7500000,31.471571,74.445906,4,8,1633.506,5
11800000,31.462347,74.293642,3,3,1361.255,5
21000000,31.446824,74.404736,6,5,54450.0,5
34000000,31.444079,74.406323,6,5,5445.0,5
14400000,31.421266,74.283972,5,5,2178.008,5
12800000,31.421266,74.283972,5,5,2178.008,5
22500000,31.374964,74.199843,5,5,2722.51,5
14000000,31.409619,74.166126,7,6,1361.255,5
25000000,31.465422,74.385309,5,4,54450.0,5
22000000,31.462493,74.452372,4,3,2450.259,5
35000000,31.431716,74.218227,0,0,5445.0,5
9000000,31.462347,74.293642,2,2,9528.785,5
20700000,31.462493,74.452372,4,3,1905.757,5
17000000,31.462493,74.452372,4,3,1361.255,5
17200000,31.462493,74.452372,4,3,1361.255,5
4500000,31.579852,74.476962,1,1,816.7529999999999,5
7000000,31.579852,74.476962,4,4,1089.004,5
4250000,31.579852,74.476962,3,3,544.502,5
4000000,31.579852,74.476962,2,2,544.502,5
8500000,31.579852,74.476962,4,4,1361.255,5
22500000,31.365803,74.190116,5,5,2722.51,5
25000000,31.513142,74.436994,6,5,5445.0,5
19500000,31.455867,74.274273,6,5,20418.825,5
16900000,31.462493,74.452372,4,3,1361.255,5
33500000,31.454181,74.281004,7,6,3811.514,5
3000000,31.493297,74.247151,3,2,272.251,5
15800000,31.467545,74.4207,4,3,1361.255,5
85000000,31.466227,74.427137,7,6,65340.0,5
5500000,31.434742,74.304729,4,3,6806.275,5
12500000,31.447703,74.409313,3,2,2722.51,5
11500000,31.451804,74.310436,5,4,1361.255,5
5200000,31.598386,74.480821,3,3,816.7529999999999,5
4800000,31.598824,74.228218,3,4,816.7529999999999,5
10500000,31.516069,74.281726,4,4,1361.255,5
10700000,31.521703,74.298978,4,4,1361.255,5
9000000,31.522288,74.287734,3,3,816.7529999999999,5
8000000,31.522288,74.287734,2,2,1089.004,5
13000000,31.522288,74.287734,3,3,1089.004,5
15000000,31.453634,74.391518,4,6,2178.008,5
2600000,31.40396,74.214497,2,2,816.7529999999999,2
10400000,31.476512,74.418805,4,3,1905.757,5
35000000,31.409106,74.253666,5,5,5445.0,5
5500000,31.477812,74.357766,3,3,544.502,5
5000000,31.501252,74.257575,2,2,544.502,5
6000000,31.52607,74.307452,2,3,7350.776999999999,5
7000000,31.515703,74.307303,3,4,816.7529999999999,5
8500000,31.522627,74.30465,4,3,9528.785,5
4500000,31.520825,74.302425,2,3,4900.518,5
9500000,31.522627,74.30465,3,6,1361.255,5
5500000,31.533262,74.316587,2,4,6806.275,5
32500000,31.418263,74.268087,6,5,5445.0,5
6700000,31.484161,74.277577,5,4,544.502,5
4800000,31.433918,74.362481,4,3,1089.004,5
25000000,31.430421,74.267721,5,4,5445.0,5
5500000,31.484161,74.277577,3,2,544.502,5
14000000,31.499348,74.416959,3,3,2178.008,5
4525000,31.52299,74.298093,2,2,544.502,5
6500000,31.484161,74.277577,4,3,816.7529999999999,5
11000000,31.386761,74.271777,3,3,1361.255,5
3000000,31.525727,74.327059,0,0,272.251,5
2700000,31.525727,74.327059,0,0,272.251,5
1800000,31.5496566,74.42247618,1,1,544.502,5
18500000,31.499348,74.416959,4,4,3267.012,5
2500000,31.525727,74.327059,0,0,272.251,5
57500000,31.487455,74.468894,6,5,5445.0,5
23000000,31.508679,74.437326,5,4,2722.51,5
23000000,31.446824,74.404736,6,5,2722.51,5
9500000,31.59783254,74.47256541,5,4,1361.255,5
12500000,31.469082,74.256549,4,3,1361.255,5
14500000,31.44082,74.438589,4,3,1633.506,5
32800000,31.434522,74.266148,8,7,5445.0,5
13000000,31.515996,74.299664,3,4,1905.757,5
3400000,31.414161,74.231944,4,4,816.7529999999999,5
19000000,31.486504,74.404778,5,4,2722.51,5
22000000,31.479404,74.30397,0,4,2722.51,5
22000000,31.475414,74.308519,0,4,2722.51,5
19000000,31.471498,74.306667,0,4,2722.51,5
10200000,31.374249,74.176404,0,3,1361.255,5
60000000,31.475378,74.373808,6,6,5445.0,5
12500000,31.456929,74.30593,0,4,1361.255,5
13500000,31.456929,74.30593,0,4,1361.255,5
4000000,31.456929,74.30593,0,1,6806.275,5
9800000,31.456929,74.30593,0,3,1361.255,5
9500000,31.456929,74.30593,0,4,1361.255,5
9000000,31.463957,74.30995,0,4,1361.255,5
8000000,31.456929,74.30593,0,2,1361.255,5
8500000,31.59217,74.240784,4,4,1361.255,5
12700000,31.466154,74.29641,4,3,1361.255,5
8000000,31.595434,74.23201,5,4,1361.255,5
12400000,31.374249,74.176404,4,3,1361.255,5
11500000,31.45334053,74.20376587,3,3,1361.255,5
13000000,31.376439,74.179977,4,3,1361.255,5
23000000,31.440747,74.39847,5,4,2722.51,5
61000000,31.46641,74.383621,0,5,5445.0,5
19800000,31.476512,74.418805,7,6,3811.514,5
25000000,31.408813,74.272456,5,5,5445.0,5
41500000,31.405352,74.277824,8,7,10890.0,5
23000000,31.438989,74.404049,5,4,2722.51,5
19000000,31.486504,74.404778,0,5,2722.51,5
91000000,31.471864,74.391146,7,6,10890.0,5
38500000,31.533849,74.409633,0,4,4628.267,5
21500000,31.536068,74.408666,0,3,2722.51,5
23000000,31.547381,74.393892,0,3,2722.51,5
19500000,31.543979,74.419842,0,5,2722.51,5
9500000,31.528941,74.454131,4,3,1633.506,5
75900000,31.460224,74.417911,6,5,5445.0,5
35000000,31.444079,74.406323,6,5,4900.518,5
4700000,31.466167,74.244961,4,2,544.502,5
8000000,31.466167,74.244961,4,3,1089.004,5
4500000,31.466167,74.244961,2,2,816.7529999999999,5
11000000,31.466167,74.244961,4,5,1361.255,5
13500000,31.537866,74.453144,3,2,2722.51,5
32500000,31.466227,74.427137,0,4,2722.51,5
6000000,31.539206,74.305515,0,3,816.7529999999999,5
16000000,31.532236,74.290826,0,6,19602.072,5
13500000,31.382805,74.188514,5,4,2178.008,5
10000000,31.429249,74.230785,0,0,174240.0,6
9500000,31.534067,74.453945,4,3,1361.255,5
15500000,31.443859,74.44052,3,3,1361.255,5
7500000,31.502166,74.333439,0,0,98010.0,6
18500000,31.499481,74.418277,0,3,2722.51,5
17000000,31.502385,74.414506,0,4,2722.51,5
15500000,31.500336,74.412789,0,4,2722.51,5
5800000,31.35706607,74.37322902,4,3,1361.255,5
22500000,31.471608,74.265733,6,5,2178.008,5
12800000,31.386102,74.274945,5,4,1361.255,5
4000000,31.540855,74.314871,0,2,544.502,5
55000000,31.465422,74.385309,7,5,5445.0,5
11500000,31.50352,74.410057,0,3,1361.255,5
17500000,31.50019,74.414685,0,3,2178.008,5
15500000,31.50308,74.412864,0,3,2178.008,5
20500000,31.500336,74.412789,0,4,3267.012,5
22500000,31.501983,74.415457,0,4,2722.51,5
12500000,31.500336,74.412789,0,3,2178.008,5
16000000,31.500336,74.412789,0,4,2722.51,5
27500000,31.501983,74.415457,0,5,3811.514,5
57500000,31.500336,74.412789,0,6,5445.0,5
6960000,31.410095,74.222553,3,3,816.7529999999999,5
6950000,31.410095,74.222553,3,3,816.7529999999999,5
19000000,31.467545,74.247236,5,4,3811.514,5
6860000,31.410095,74.222553,3,3,816.7529999999999,5
6870000,31.410095,74.222553,3,3,816.7529999999999,5
6850000,31.410095,74.222553,3,3,816.7529999999999,5
6790000,31.410095,74.222553,3,3,816.7529999999999,5
6780000,31.410095,74.222553,3,3,816.7529999999999,5
6770000,31.410095,74.222553,3,3,816.7529999999999,5
6750000,31.410095,74.222553,3,3,816.7529999999999,5
6680000,31.410095,74.222553,3,3,816.7529999999999,5
6620000,31.410095,74.222553,3,3,816.7529999999999,5
6650000,31.410095,74.222553,3,3,816.7529999999999,5
11000000,31.534799,74.451327,4,3,1361.255,5
6690000,31.410095,74.222553,3,3,816.7529999999999,5
6570000,31.410095,74.222553,3,3,816.7529999999999,5
18000000,31.534067,74.453945,5,4,2722.51,5
6560000,31.410095,74.222553,3,3,816.7529999999999,5
6550000,31.410095,74.222553,3,3,816.7529999999999,5
80000000,31.478745,74.407969,10,8,10890.0,5
10000000,31.520825,74.302425,0,4,1633.506,5
9500000,31.521703,74.298978,0,6,1361.255,5
10500000,31.517283,74.282823,0,4,15790.558,5
22000000,31.515996,74.299664,0,4,2722.51,5
12500000,31.517283,74.282823,0,5,1361.255,5
11500000,31.517283,74.282823,0,4,1361.255,5
16000000,31.517283,74.282823,0,5,1633.506,5
8500000,31.517283,74.282823,0,3,1089.004,5
4500000,31.539206,74.305515,0,5,8712.032,5
5000000,31.539206,74.305515,0,3,6806.275,5
5500000,31.539206,74.305515,0,3,544.502,5
8500000,31.517283,74.282823,0,4,11434.542,5
9000000,31.517283,74.282823,0,3,8712.032,5
12500000,31.517283,74.282823,0,4,1361.255,5
16000000,31.517283,74.282823,0,5,2722.51,5
16000000,31.520825,74.302425,0,5,2722.51,5
8000000,31.517283,74.282823,0,3,8712.032,5
13000000,31.359647,74.253073,4,4,1361.255,5
12500000,31.359647,74.253073,4,4,1361.255,5
10000000,31.572526,74.381002,0,3,1089.004,5
2600000,31.571516,74.367084,0,3,6806.275,5
2200000,31.572885,74.377959,0,2,4900.518,5
12000000,31.571589,74.383006,0,4,1361.255,5
6500000,31.572434,74.413002,0,3,816.7529999999999,5
2800000,31.571516,74.367084,0,2,6806.275,5
6000000,31.557474,74.401431,0,3,816.7529999999999,5
23000000,31.528941,74.454131,6,5,2722.51,5
10500000,31.524191,74.453995,4,3,1633.506,5
20000000,31.502385,74.414506,0,4,2722.51,5
11500000,31.502385,74.414506,0,3,1361.255,5
13500000,31.502385,74.414506,0,3,2178.008,5
17000000,31.502385,74.414506,0,3,2178.008,5
45000000,31.502385,74.414506,0,5,5445.0,5
15500000,31.502385,74.414506,0,4,2450.259,5
14500000,31.502385,74.414506,0,3,2178.008,5
21000000,31.502385,74.414506,0,4,3267.012,5
27500000,31.502385,74.414506,0,6,3811.514,5
6500000,31.490127,74.418805,0,3,12251.294999999998,5
17000000,31.499481,74.418277,0,3,2450.259,5
23000000,31.499481,74.418277,0,4,3267.012,5
12500000,31.499348,74.416959,0,3,1905.757,5
8000000,31.490127,74.418805,0,3,12251.294999999998,5
10500000,31.422804,74.355125,6,6,1361.255,5
40000000,31.467105,74.459581,6,5,5445.0,5
165000000,31.466447,74.408984,7,6,10890.0,5
300000000,31.471864,74.391146,0,5,21780.0,5
13000000,31.498507,74.339025,3,3,2722.51,2
25000000,31.500775,74.344354,0,4,2722.51,5
40000000,31.507837,74.355898,0,6,5445.0,5
42500000,31.462493,74.409342,0,5,5445.0,5
8000000,31.385699,74.278343,2,1,1361.255,5
36000000,31.483283,74.395723,0,0,5445.0,5
92500000,31.497921,74.32919,0,5,10890.0,5
92500000,31.481966,74.313834,0,5,10890.0,5
42500000,31.476915,74.324641,0,4,65340.0,5
52500000,31.478379,74.319921,0,3,5445.0,5
92500000,31.479477,74.333482,0,7,65340.0,5
6000000,31.643481,74.209875,4,4,1361.255,5
16000000,31.37414,74.18016,0,3,18513.068,5
56000000,31.465422,74.385309,6,5,5445.0,5
20000000,31.563252,74.413877,0,4,14973.804999999998,5
17000000,31.563252,74.413877,0,4,2722.51,5
28000000,31.572905,74.404206,0,4,2178.008,5
28000000,31.572905,74.404206,0,4,23141.335,5
22500000,31.572905,74.404206,0,4,1361.255,5
11500000,31.563252,74.413877,0,5,1633.506,5
17500000,31.563252,74.413877,0,3,3267.012,5
17000000,31.575684,74.423604,0,4,2722.51,5
4500000,31.579852,74.476962,0,3,816.7529999999999,5
6500000,31.563252,74.413877,0,4,10345.538,5
6000000,31.584485,74.481428,0,4,13068.048,5
7500000,31.579852,74.476962,0,5,1361.255,5
7600000,31.579852,74.476962,0,5,1361.255,5
7550000,31.579852,74.476962,0,5,1361.255,5
37500000,31.563252,74.413877,0,6,5445.0,5
22500000,31.572905,74.404206,0,2,1361.255,5
22000000,31.572905,74.404206,0,3,1361.255,5
15000000,31.563252,74.413877,0,5,23141.335,5
33000000,31.505678,74.348202,3,3,3539.263,5
8000000,31.585176,74.499197,4,3,1361.255,5
14000000,31.577371,74.446327,0,2,2722.51,5
21000000,31.450522,74.394553,0,4,2722.51,5
19000000,31.528283,74.463143,6,5,2722.51,5
21000000,31.440747,74.39847,5,4,2722.51,5
32500000,31.489944,74.318633,5,4,2722.51,5
14500000,31.581899,74.463515,0,3,1633.506,5
90000000,31.52997,74.376383,0,7,70785.0,5
11500000,31.581899,74.463515,5,5,1361.255,5
8000000,31.581524,74.464334,3,3,1089.004,5
19500000,31.442431,74.205608,6,6,3267.012,5
9800000,31.376356,74.263701,3,3,1361.255,5
35000000,31.46813,74.369545,0,0,59895.0,5
5800000,31.581899,74.463515,0,3,816.7529999999999,5
7000000,31.450925,74.354287,3,4,1633.506,5
17900000,31.467069,74.416108,4,3,1361.255,5
25500000,31.460187,74.432459,5,4,3267.012,5
7300000,31.579852,74.476962,0,3,1089.004,5
13500000,31.573161,74.448981,0,4,2722.51,5
12500000,31.446239,74.252808,6,5,1361.255,5
1800000,31.593122,74.493005,1,1,816.7529999999999,5
27500000,31.430421,74.267721,4,3,5445.0,5
22500000,31.462493,74.409342,4,4,2722.51,5
29500000,31.354956,74.246378,5,4,5445.0,5
38000000,31.447008,74.400702,6,5,5445.0,5
54000000,31.473401,74.457264,6,5,5445.0,5
10500000,31.471608,74.265733,5,4,816.7529999999999,5
3300000,31.331876,74.212652,1,1,7623.027999999999,2
25000000,31.413648,74.254518,6,5,2994.7609999999995,5
8500000,31.460956,74.289122,5,4,9528.785,5
15000000,31.473596,74.393917,4,5,1905.757,5
30000000,31.459491,74.395294,5,4,2722.51,5
5500000,31.342016,74.143582,3,3,9528.785,5
13000000,31.475302,74.244671,4,4,1633.506,5
11500000,31.476512,74.418805,4,3,1361.255,5
14500000,31.544308,74.383832,3,3,2722.51,2
4200000,31.381284,74.251868,2,2,816.7529999999999,5
19500000,31.381193,74.188771,6,5,2178.008,5
10500000,31.386102,74.274945,3,3,1361.255,5
8000000,31.572434,74.413002,3,3,816.7529999999999,5
23000000,31.536408,74.416037,5,5,2722.51,5
23500000,31.379287,74.181304,5,5,2722.51,5
400000,31.329958,74.215204,1,1,7895.278999999999,2
10000000,31.455465,74.295859,5,5,1361.255,3
22800000,31.505166,74.281983,5,5,2722.51,5
17500000,31.520825,74.302425,6,6,2722.51,5
13500000,31.394235,74.254518,3,3,1361.255,5
25000000,31.397898,74.257278,5,5,2722.51,5
9500000,31.40537,74.257078,3,3,1361.255,5
2100000,31.502166,74.333439,0,0,6806.275,5
11000000,31.517532,74.260182,4,3,1361.255,5
33000000,31.471351,74.261484,5,5,2722.51,5
16500000,31.469082,74.256549,5,5,1361.255,5
14500000,31.469082,74.256549,5,4,1361.255,5
11600000,31.381706,74.195294,5,3,1361.255,5
14500000,31.37414,74.18016,5,4,1633.506,5
8700000,31.461578,74.270024,3,3,9528.785,5
8800000,31.474389,74.269123,3,3,9528.785,5
25000000,31.443218,74.266394,5,5,2722.51,5
19000000,31.443218,74.266394,4,4,2722.51,5
9500000,31.446239,74.252808,3,3,1361.255,5
10500000,31.446239,74.252808,3,3,1361.255,5
13500000,31.446239,74.252808,3,3,1361.255,5
22500000,31.452023,74.26255,4,4,2450.259,5
23500000,31.445067,74.27079,3,3,5445.0,5
22000000,31.447703,74.278207,3,3,5445.0,5
14500000,31.469082,74.256549,5,5,1361.255,5
9800000,31.393133,74.17372,3,3,1361.255,5
12000000,31.469082,74.256549,3,3,1361.255,5
13000000,31.469558,74.28139,5,5,1361.255,5
14000000,31.471351,74.261484,3,3,1905.757,5
14500000,31.471351,74.261484,3,3,1905.757,5
16000000,31.469082,74.256549,3,3,1905.757,5
16500000,31.471351,74.261484,4,4,1905.757,5
17500000,31.471608,74.265733,4,4,2450.259,5
17000000,31.473987,74.283028,4,4,1905.757,5
22000000,31.469558,74.28139,5,5,2722.51,5
25000000,31.471406,74.253759,7,6,2722.51,5
27000000,31.471608,74.265733,5,5,3267.012,5
21000000,31.423683,74.190931,0,0,2722.51,5
63500000,31.471132,74.445162,5,5,5445.0,5
80000000,31.5078,74.318733,5,5,5445.0,5
8000000,31.506008,74.293156,4,4,816.7529999999999,5
8500000,31.521776,74.319835,3,3,816.7529999999999,5
9600000,31.506008,74.293156,5,5,9528.785,5
21000000,31.515996,74.299664,5,5,2722.51,5
10000000,31.517283,74.282823,2,2,12251.294999999998,5
65000000,31.511679,74.312525,6,6,5445.0,5
18500000,31.516069,74.281726,7,5,1361.255,5
32500000,31.506483,74.286017,5,5,2722.51,5
18500000,31.521557,74.261012,4,4,20418.825,5
34000000,31.466227,74.440012,5,5,2994.7609999999995,5
35000000,31.466227,74.440012,4,4,2722.51,5
65000000,31.466227,74.440012,5,5,5445.0,5
15500000,31.520971,74.283185,2,2,2722.51,5
9500000,31.521703,74.298978,4,4,1361.255,5
25000000,31.56742,74.291897,6,6,2178.008,5
29000000,31.509557,74.288936,8,7,2722.51,5
4000000,31.522627,74.30465,2,3,6806.275,5
80000000,31.559198,74.351165,10,7,2722.51,5
8000000,31.520825,74.302425,3,3,816.7529999999999,5
8000000,31.520825,74.302425,3,3,9528.785,5
9000000,31.521776,74.319835,4,4,9528.785,5
16000000,31.521703,74.298978,5,5,1361.255,5
13500000,31.477812,74.357766,4,4,1361.255,5
5500000,31.477812,74.357766,3,3,6806.275,5
6500000,31.519558,74.310112,4,4,6806.275,5
7500000,31.506008,74.293156,4,4,7623.027999999999,5
15000000,31.521703,74.298978,4,6,1361.255,5
6200000,31.523532,74.263744,4,4,6806.275,5
7800000,31.523532,74.263744,3,3,9528.785,5
4500000,31.523532,74.263744,3,3,544.502,5
5000000,31.523532,74.263744,3,3,5989.521999999999,5
6000000,31.523532,74.263744,3,3,544.502,5
4500000,31.523532,74.263744,2,2,544.502,5
9500000,31.523532,74.263744,5,5,13068.048,5
7500000,31.523532,74.263744,3,3,816.7529999999999,5
9700000,31.581899,74.463515,3,3,1089.004,5
11000000,31.581899,74.463515,4,4,1361.255,5
26000000,31.539206,74.305515,5,5,2722.51,5
28000000,31.539206,74.305515,5,5,2722.51,5
29000000,31.539206,74.305515,5,5,2722.51,5
22000000,31.539206,74.305515,5,5,2722.51,5
16000000,31.539206,74.305515,5,5,1361.255,5
14500000,31.539206,74.305515,5,5,1361.255,5
15500000,31.539206,74.305515,5,5,1361.255,5
9500000,31.539206,74.305515,3,3,816.7529999999999,5
27000000,31.539206,74.305515,5,5,2722.51,5
21000000,31.539206,74.305515,5,5,2722.51,5
21500000,31.539206,74.305515,5,5,2722.51,5
25000000,31.539206,74.305515,5,5,2722.51,5
11000000,31.576632,74.405162,4,4,1361.255,5
6900000,31.572261,74.417101,3,3,816.7529999999999,5
6900000,31.576632,74.405162,3,3,816.7529999999999,5
