price,latitude,longitude,baths,bedrooms,Total_Area,PropertyType
4200000,31.380313,74.187183,1,1,6534.023999999999,2
3000000,31.525568,74.283659,0,2,6806.275,2
3200000,31.570214,74.281473,1,2,816.7529999999999,2
8130000,31.724188,74.262207,0,1,13068.048,2
3200000,31.472706,74.326665,2,2,816.7529999999999,2
3800000,31.471351,74.261484,1,1,544.502,2
4100000,31.55901,74.298306,3,3,1089.004,2
11000000,31.483722,74.300008,3,3,19602.072,2
2900000,31.315221,74.205594,1,2,1361.255,2
15000000,31.460187,74.432459,3,3,29675.359,2
19000000,31.460187,74.432459,4,4,3267.012,2
4500000,31.37656739,74.17434433,1,1,5989.521999999999,2
2600000,31.47739,74.31315,0,0,6806.275,2
2500000,31.290941,74.227944,2,2,14701.553999999998,2
1800000,31.482368,74.310751,1,1,3267.012,2
4200000,31.374195,74.191482,1,1,4900.518,2
3350000,31.329958,74.215204,1,1,7895.278999999999,2
1750000,31.376356,74.263701,1,2,1361.255,2
2400000,31.422877,74.237022,1,2,5717.271,2
5000000,31.380313,74.187183,1,1,7078.526,2
600000,31.364343,74.213113,2,2,2586375.0,2
2500000,31.539334,74.335799,2,2,544.502,2
16700000,31.502182,74.335214,2,2,1089.004,2
10500000,31.486851,74.408146,5,4,2722.51,2
14500000,31.460187,74.432459,3,3,2722.51,2
6000000,31.45646,74.236846,2,2,1633.506,2
4800000,31.318439,74.225283,2,2,1361.255,2
2950000,31.37172501,74.18648161,1,1,2994.7609999999995,2
2600000,31.381284,74.251868,0,0,816.7529999999999,2
2700000,31.561497,74.291997,2,2,816.7529999999999,2
14000000,31.460187,74.432459,3,3,3267.012,2
3006000,31.360307,74.185731,1,1,4083.765,2
12500000,31.505678,74.348202,3,3,2722.51,2
13500000,31.460187,74.432459,3,3,2722.51,2
150000000,31.460187,74.432459,3,3,2722.51,2
17500000,31.498507,74.339025,3,3,2722.51,2
1872000,31.391909,74.180009,1,1,4900.518,2
9000000,31.544308,74.383832,3,3,2994.7609999999995,2
3600000,31.380313,74.187183,1,1,5989.521999999999,2
1450000,31.48744011,74.4120636,1,1,2994.7609999999995,2
19900000,31.498507,74.33903,4,3,2722.51,2
7000000,31.502374,74.44698,0,0,12251.294999999998,2
6000000,31.375514,74.172735,2,1,8712.032,2
6000000,31.37108,74.190316,0,2,8439.780999999999,2
27500000,31.533849,74.409633,0,0,2722.51,2
3500000,31.522627,74.30465,1,2,816.7529999999999,2
4400000,31.380313,74.187183,0,0,7350.776999999999,2
12000000,31.460187,74.432459,0,3,2722.51,2
5000000,31.40537,74.257078,0,2,1633.506,2
2600000,31.58263,74.384136,1,2,816.7529999999999,2
1350000,31.486504,74.404778,1,0,2994.7609999999995,2
7000000,31.318439,74.225283,4,2,2178.008,2
11500000,31.460187,74.432459,3,3,2722.51,2
2395000,31.396372,74.231669,1,1,5989.521999999999,2
11000000,31.554713,74.325394,0,0,1361.255,2
19000000,31.498507,74.339025,3,3,2722.51,2
12500000,31.498507,74.339025,3,3,2994.7609999999995,2
2400000,31.502166,74.333439,2,2,816.7529999999999,2
2800000,31.361312,74.216386,2,2,11434.542,2
6500000,31.554713,74.325394,2,2,8439.780999999999,2
12900000,31.460187,74.432459,0,0,2722.51,2
28000000,31.529521,74.378495,1,1,8984.283,2
5500000,31.34025383,74.23764801,2,2,1361.255,2
5600000,31.374195,74.191482,2,2,7078.526,2
4200000,31.317861,74.21814,1,2,1361.255,2
7750000,31.502182,74.335214,1,1,544.502,2
20000000,31.544308,74.383832,3,3,2722.51,2
3200000,31.471351,74.261484,1,1,5989.521999999999,2
3500000,31.471351,74.261484,0,0,4900.518,2
6500000,31.539298,74.314442,2,2,1361.255,2
1569000,31.364887,74.186554,1,1,7078.526,2
18000000,31.498507,74.339025,3,3,31308.865,2
6700000,31.522361,74.347172,2,2,8984.283,2
1350000,31.486504,74.404778,1,1,2994.7609999999995,2
19500000,31.544308,74.383832,3,3,2722.51,2
2600000,31.570214,74.281473,1,2,5989.521999999999,2
12000000,31.544308,74.383832,3,3,1361.255,2
4000000,31.471351,74.261484,1,1,544.502,2
2250000,31.471351,74.261484,1,1,4900.518,2
6500000,31.478891,74.329348,3,3,1089.004,2
2800000,31.364343,74.213113,2,2,11434.542,2
2200000,31.471351,74.261484,1,1,2994.7609999999995,2
35700000,31.466814,74.381748,2,2,2722.51,2
16000000,31.460187,74.432459,4,3,2722.51,2
4000000,31.551184,74.284058,5,2,1089.004,2
2200000,31.559961,74.303176,1,3,544.502,2
14300000,31.460187,74.432459,3,3,2722.51,2
7200000,31.59802,74.229791,3,3,1905.757,2
2195000,31.402138,74.189821,1,1,5989.521999999999,2
1550000,31.389839,74.285774,2,2,544.502,2
2000000,31.566031,74.304471,1,3,6806.275,2
3600000,31.37108,74.190316,0,1,4900.518,2
7757000,31.562301,74.328175,1,1,4083.765,2
2400000,31.517283,74.282823,1,1,5172.768999999999,2
1600000,31.462347,74.293642,0,1,3811.514,2
6000000,31.522361,74.347173,2,2,1361.255,2
1990000,31.348926,74.273323,1,2,1361.255,2
11800000,31.556596,74.333982,2,1,2722.51,2
2395000,31.40001325,74.18951477,1,1,5989.521999999999,2
1904000,31.386326,74.36567,0,0,5717.271,2
2200000,31.348926,74.273323,1,2,1361.255,2
7000000,31.46278146,74.43301141,2,2,1633.506,2
5624000,31.374195,74.191482,0,1,7078.526,2
3200000,31.428051,74.379676,2,2,816.7529999999999,2
1800000,31.523532,74.263744,1,1,272.251,2
20000000,31.564107,74.325043,3,3,1905.757,2
2100000,31.348926,74.273323,1,2,1361.255,2
2350000,31.348926,74.273323,2,2,1361.255,2
17500000,31.533849,74.409633,3,3,2994.7609999999995,2
32700000,31.461468,74.415529,0,3,25591.594,2
2800000,31.471351,74.261484,2,2,8439.780999999999,2
6300000,31.413029,74.168558,0,0,1089.004,2
12000000,31.502182,74.335214,1,1,8439.780999999999,2
7000000,31.594824,74.386277,2,2,1089.004,2
1700000,31.376356,74.263701,1,2,1361.255,2
2400000,31.44359342,74.26576495,1,2,4900.518,2
1545000,31.40396,74.214497,2,2,816.7529999999999,2
1425000,31.40396,74.214497,2,2,816.7529999999999,2
1900000,31.362173,74.282136,1,2,1361.255,2
15000000,31.460187,74.432459,6,4,3267.012,2
7500000,31.503393,74.445932,2,2,12251.294999999998,2
3600000,31.473596,74.393917,2,2,1089.004,2
2800000,31.471351,74.261484,2,2,7350.776999999999,2
2250000,31.471351,74.261484,1,1,7623.027999999999,2
3800000,31.374195,74.191482,1,1,6534.023999999999,2
2999000,31.374195,74.191482,1,1,2994.7609999999995,2
11600000,31.460187,74.432459,3,3,2722.51,2
6200000,31.478013,74.304285,3,3,1361.255,2
1875000,31.40396,74.214497,2,2,816.7529999999999,2
2600000,31.40396,74.214497,2,2,816.7529999999999,2
13600000,31.46018791,74.43245697,3,3,2722.51,2
15000000,31.45406838,74.43572082,3,3,2722.51,2
11500000,31.466814,74.381748,1,1,7623.027999999999,2
1600000,31.517283,74.282823,1,1,272.251,2
6200000,31.374414,74.177749,1,1,8712.032,2
4700000,31.380313,74.187183,1,1,7350.776999999999,2
18000000,31.460187,74.432459,4,4,3267.012,2
4250000,31.389839,74.285774,2,2,11706.793,2
2200000,31.471351,74.261484,1,1,8984.283,2
4248000,31.360307,74.185731,1,1,5717.271,2
3800000,31.522288,74.287734,1,3,11706.793,2
4200000,31.318439,74.225283,2,2,1361.255,2
5200000,31.374414,74.177749,0,2,8439.780999999999,2
1540000,31.40396,74.214497,2,2,816.7529999999999,2
17000000,31.544308,74.383832,4,3,2722.51,2
10600000,31.544308,74.383832,3,3,2994.7609999999995,2
2200000,31.362173,74.282136,1,2,1361.255,2
17800000,31.533849,74.409633,4,3,2722.51,2
2400000,31.548813,74.31505,1,2,7350.776999999999,2
4300000,31.3186861,74.22410488,1,2,1361.255,2
4500000,31.374414,74.177749,1,1,6261.772999999999,2
8600000,31.502182,74.335214,1,1,5989.521999999999,2
2000000,31.477208,74.278393,1,1,3267.012,2
20000000,31.533849,74.409633,4,4,2722.51,2
3819000,31.471351,74.261484,2,2,7350.776999999999,2
4400000,31.375514,74.172735,1,1,544.502,2
2000000,31.308768,74.395373,1,2,816.7529999999999,2
1100000,31.502166,74.333439,0,1,272.251,2
3400000,31.374195,74.191482,0,1,3811.514,2
4200000,31.375514,74.172735,1,1,7350.776999999999,2
2100000,31.390645,74.252887,1,2,816.7529999999999,2
5000000,31.517283,74.282823,2,2,1089.004,2
2750000,31.355909,74.181014,1,1,2994.7609999999995,2
3500000,31.422634,74.172873,4,8,1089.004,2
4500000,31.375514,74.172735,1,1,5989.521999999999,2
2700000,31.471351,74.261484,1,1,5989.521999999999,2
1027000,31.572526,74.381002,0,2,3811.514,2
12800000,31.528032,74.330063,2,2,9801.036,2
8130000,31.72374,74.26191,0,0,13068.048,2
12800000,31.460187,74.432459,0,0,2722.51,2
4581000,31.360307,74.185731,1,1,6261.772999999999,2
600000,31.329958,74.215204,0,2,11434.542,2
17000000,31.460187,74.432459,4,4,3539.263,2
2350000,31.36551,74.265726,2,2,1361.255,2
2200000,31.571516,74.367084,2,2,8984.283,2
8500000,31.425944,74.295998,10,11,2178.008,2
3600000,31.380313,74.187183,1,1,6261.772999999999,2
3500000,31.548813,74.31505,2,2,8984.283,2
1600000,31.348926,74.273323,2,2,1361.255,2
5624000,31.374195,74.191482,2,2,7078.526,2
3350000,31.329958,74.215204,0,1,7895.278999999999,2
2200000,31.40396,74.214497,2,2,816.7529999999999,2
9120000,31.380313,74.187183,2,2,9256.534,2
26500000,31.463563,74.245571,0,0,2722.51,2
6800000,31.53989529,74.33064495,3,2,1633.506,2
8462000,31.562301,74.328175,0,1,4628.267,2
1600000,31.48744,74.41206,1,1,272.251,2
3600000,31.429249,74.230785,1,1,816.7529999999999,2
4300000,31.317861,74.21814,1,2,1361.255,2
16500000,31.536408,74.416037,5,3,2722.51,2
1650000,31.487441,74.41206,0,0,2994.7609999999995,2
19000000,31.536408,74.416037,3,3,2722.51,2
21000000,31.498507,74.339025,3,3,2722.51,2
4770000,31.390277,74.207479,1,1,7623.027999999999,2
15500000,31.533849,74.409633,3,3,2722.51,2
4800000,31.380313,74.187183,1,1,7078.526,2
2175000,31.476147,74.27157,0,0,7623.027999999999,2
1850000,31.40396,74.214497,2,2,816.7529999999999,2
14000000,31.460187,74.432459,6,4,3267.012,2
2400000,31.412989,74.214785,2,1,816.7529999999999,2
7500000,31.494408,74.437666,0,2,1633.506,2
2700000,31.317861,74.21814,0,0,1361.255,2
5025000,31.317861,74.21814,2,2,8439.780999999999,2
3100000,31.471351,74.261484,2,2,7350.776999999999,2
20000000,31.498507,74.339025,3,3,28586.355,2
11800000,31.460187,74.432459,5,3,2722.51,2
2100000,31.509067,74.246771,2,2,544.502,2
3200000,31.519709,74.32281,2,2,816.7529999999999,2
1350000,31.560697,74.421326,0,0,816.7529999999999,2
21000000,31.533849,74.409633,4,4,3267.012,2
3300000,31.380093,74.264481,1,2,1361.255,2
2395000,31.470693,74.241357,0,0,5989.521999999999,2
400000,31.329958,74.215204,1,1,7895.278999999999,2
4100000,31.376356,74.263701,1,2,1361.255,2
3000000,31.412563,74.170745,1,1,4900.518,2
14500000,31.501179,74.44713,0,3,2450.259,2
18000000,31.533849,74.409633,4,3,2722.51,2
24000000,31.461468,74.415529,3,3,20963.327,2
1900000,31.533262,74.316587,2,2,272.251,2
9500000,31.318439,74.225283,3,3,2994.7609999999995,2
2200000,31.559229,74.288321,2,2,816.7529999999999,2
3300000,31.317861,74.21814,2,2,1361.255,2
4200000,31.361921,74.274541,1,2,1361.255,2
4000000,31.520386,74.2946,0,0,816.7529999999999,2
17500000,31.536408,74.416037,3,3,2994.7609999999995,2
2000000,31.296155,74.319888,1,2,816.7529999999999,2
2500000,31.478891,74.329346,1,2,544.502,2
10500000,31.494408,74.437666,3,2,12251.294999999998,2
10000000,31.391854,74.271398,0,4,1361.255,2
9800000,31.544308,74.383832,3,3,2722.51,2
4000000,31.499751,74.355125,0,0,544.502,2
16700000,31.461468,74.415529,1,1,9528.785,2
8500000,31.506264,74.441271,0,2,2178.008,2
15500000,31.460187,74.432459,0,3,2722.51,2
15000000,31.536408,74.416037,3,3,2722.51,2
1325000,31.40396,74.214497,2,2,816.7529999999999,2
5200000,31.534799,74.451327,2,2,1361.255,2
3350000,31.361312,74.216386,1,1,7895.278999999999,2
13500000,31.544308,74.383835,3,3,2722.51,2
7000000,31.537359,74.330707,2,2,1633.506,2
18500000,31.533849,74.409633,3,3,2994.7609999999995,2
1500000,31.472706,74.326665,1,2,4900.518,2
4500000,31.517283,74.282823,1,3,9256.534,2
600000,31.329958,74.215204,2,2,11434.542,2
38500000,31.461468,74.415529,3,3,26680.598,2
1500000,31.482368,74.310751,0,1,2450.259,2
2800000,31.471351,74.261484,2,2,5989.521999999999,2
10000000,31.486851,74.408146,3,3,2722.51,2
4600000,31.471351,74.261484,1,1,8712.032,2
1500000,31.561603,74.426564,0,1,544.502,2
1345000,31.40396,74.214497,2,2,816.7529999999999,2
4600000,31.318154,74.403656,2,2,1633.506,2
2150000,31.434742,74.304729,2,2,1089.004,2
1700000,31.424288,74.358234,0,1,1089.004,2
15200000,31.460188,74.43246,3,3,2722.51,2
3500000,31.455831,74.366541,2,2,7350.776999999999,2
8000000,31.539587,74.31503,2,3,1361.255,2
3300000,31.374195,74.191482,1,1,4900.518,2
15000000,31.516821,74.35217,0,0,5989.521999999999,2
1940000,31.40396,74.214497,2,2,816.7529999999999,2
12500000,31.460187,74.432459,3,3,2722.51,2
4500000,31.458979,74.373565,1,1,544.502,2
19000000,31.502374,74.44698,4,3,2450.259,2
6650000,31.318439,74.225283,0,0,1905.757,2
6169000,31.418695,74.22756,1,1,4900.518,2
6700000,31.52572286,74.34482574,2,2,10345.538,2
2400000,31.471351,74.261484,1,1,4900.518,2
4240000,31.360307,74.185731,1,1,5717.271,2
13500000,31.460187,74.432459,4,3,2994.7609999999995,2
20000000,31.498507,74.339025,3,3,2722.51,2
7000000,31.502166,74.333439,2,3,11434.542,2
4200000,31.374414,74.177749,1,1,544.502,2
19700000,31.533849,74.409633,4,3,2722.51,2
9000000,31.413029,74.168558,1,1,9801.036,2
2500000,31.643481,74.209875,2,2,816.7529999999999,2
1600000,31.40396,74.214497,2,2,816.7529999999999,2
3200000,31.374195,74.191482,1,1,4900.518,2
12500000,31.544308,74.383832,3,3,2722.51,2
3500000,31.376356,74.263701,0,2,1361.255,2
7300000,31.522361,74.347172,3,3,5172.768999999999,2
2400000,31.348926,74.273323,1,2,1361.255,2
5160000,31.364887,74.186554,1,1,6261.772999999999,2
4000000,31.462164,74.414327,3,3,28858.606,2
2890000,31.317861,74.21814,1,2,1361.255,2
13600000,31.460187,74.432459,4,3,2722.51,2
3287000,31.355909,74.181014,1,1,4083.765,2
13000000,31.460187,74.432459,0,3,2722.51,2
4900000,31.375843,74.189715,1,1,816.7529999999999,2
2225000,31.469082,74.266148,1,1,4356.016,2
3800000,31.380313,74.187183,1,1,5989.521999999999,2
6000000,31.478013,74.304285,3,3,1361.255,2
3800000,31.551184,74.284058,2,2,10345.538,2
6000000,31.51769879,74.32039116,2,3,1361.255,2
2395000,31.470693,74.241357,1,1,5989.521999999999,2
2900000,31.643481,74.209875,2,2,816.7529999999999,2
5500000,31.528941,74.454131,2,2,1361.255,2
10000000,31.462493,74.409342,0,3,2722.51,2
13500000,31.47788932,74.27396379,0,3,19602.072,2
3500000,31.528032,74.330063,2,2,816.7529999999999,2
2900000,31.478891,74.329348,2,2,7350.776999999999,2
4500000,31.374195,74.191482,1,1,6261.772999999999,2
49000000,31.529521,74.378495,3,3,30219.861,2
9000000,31.502374,74.44698,2,2,1089.004,2
2500000,31.471351,74.261484,1,1,4356.016,2
2300000,31.471351,74.261484,1,0,3267.012,2
16200000,31.533849,74.409633,3,3,2722.51,2
3000000,31.532235,74.287357,2,2,544.502,2
3350000,31.329958,74.215204,1,1,816.7529999999999,2
5500000,31.318439,74.225283,2,2,1361.255,2
2000000,31.364887,74.186554,1,1,6261.772999999999,2
3000000,31.431593,74.179974,0,2,544.502,2
5000000,31.364887,74.186554,1,1,6261.772999999999,2
1625000,31.40396,74.214497,2,2,816.7529999999999,2
13500000,31.460187,74.432459,0,3,2722.51,2
14500000,31.45020193,74.43351579,4,3,2722.51,2
57000000,31.529521,74.378495,0,4,36209.383,2
16500000,31.533849,74.409633,3,3,31036.614,2
2800000,31.374195,74.191482,1,1,2994.7609999999995,2
1800000,31.471351,74.261484,1,1,3267.012,2
9713000,31.562301,74.328175,1,1,5172.768999999999,2
16700000,31.466814,74.381748,2,1,10617.789,2
4500000,31.429249,74.230785,2,2,1361.255,2
4000000,31.374195,74.191482,1,1,5989.521999999999,2
6410000,31.364887,74.186554,0,0,6534.023999999999,2
1740000,31.40396,74.214497,2,2,816.7529999999999,2
22500000,31.544308,74.383832,3,3,2722.51,2
18500000,31.533849,74.409633,5,3,2722.51,2
3250000,31.471351,74.261484,1,1,4628.267,2
1600000,31.315221,74.205594,1,2,1361.255,2
3700000,31.55667,74.339926,0,0,816.7529999999999,2
3900000,31.380313,74.187183,1,1,4900.518,2
4490000,31.617847,74.217387,3,3,816.7529999999999,2
1460000,31.40396,74.214497,2,2,816.7529999999999,2
3500000,31.355909,74.181014,0,1,5989.521999999999,2
2600000,31.471351,74.261484,1,1,4900.518,2
1800000,31.376356,74.263701,1,2,1361.255,2
2100000,31.471351,74.261484,1,1,3267.012,2
7044000,31.364887,74.186554,1,1,7078.526,2
2300000,31.522361,74.347172,0,1,3539.263,2
2200000,31.428051,74.379676,2,2,544.502,2
4400000,31.380313,74.187183,1,1,7350.776999999999,2
1750000,31.40396,74.214497,2,2,816.7529999999999,2
12000000,31.536408,74.416038,0,0,2722.51,2
2500000,31.462347,74.293642,0,0,6806.275,2
4300000,31.431801,74.462467,0,0,1361.255,2
12400000,31.528032,74.330063,2,2,9256.534,2
1900000,31.348926,74.273323,1,2,1361.255,2
5000000,31.429249,74.230785,2,2,1633.506,2
22600000,31.462493,74.409342,2,1,1361.255,2
3500000,31.374195,74.191482,1,2,6534.023999999999,2
5000000,31.504068,74.277177,2,3,1361.255,2
2700000,31.502167,74.33344,0,2,1089.004,2
5000000,31.380313,74.187183,1,1,7350.776999999999,2
5600000,31.374195,74.191482,0,2,7078.526,2
4000000,31.539206,74.305515,0,2,816.7529999999999,2
13000000,31.46018791,74.43245697,3,3,2722.51,2
2000000,31.462493,74.409342,4,4,3267.012,2
16000000,31.55667,74.339926,6,8,8712.032,2
12000000,31.460187,74.432459,3,3,2722.51,2
4200000,31.374195,74.191482,1,1,816.7529999999999,2
5000000,31.374414,74.177749,1,1,5989.521999999999,2
11300000,31.460187,74.432459,3,3,2722.51,2
14500000,31.460187,74.432459,0,0,2722.51,2
17200000,31.460187,74.432459,4,4,3539.263,2
12200000,31.460187,74.432459,4,3,2722.51,2
2200000,31.534753,74.285189,1,1,4083.765,2
19500000,31.460187,74.432459,4,4,3267.012,2
2100000,31.40396,74.214497,2,2,816.7529999999999,2
14500000,31.460187,74.432459,5,3,2722.51,2
3000000,31.472706,74.326665,1,3,544.502,2
9600000,31.374414,74.177749,2,2,14429.302999999998,2
19000000,31.533849,74.409633,4,3,2722.51,2
4900000,31.374414,74.17775,1,1,5989.521999999999,2
1350000,31.517283,74.282823,1,1,272.251,2
3700000,31.376356,74.263701,1,2,1361.255,2
2800000,31.55166,74.312382,2,1,6806.275,2
4500000,31.522288,74.287734,1,2,1633.506,2
1340000,31.40396,74.214497,2,2,816.7529999999999,2
2300000,31.37516594,74.25399017,0,2,816.7529999999999,2
2250000,31.471351,74.261484,1,1,3811.514,2
32500000,31.461468,74.415529,3,3,25591.594,2
14000000,31.460187,74.432459,2,3,2722.51,2
15300000,31.460187,74.432459,4,4,3267.012,2
5400000,31.385516,74.188857,2,2,6806.275,2
3350000,31.533262,74.316587,2,2,5989.521999999999,2
4500000,31.380313,74.187183,1,1,7078.526,2
4000000,31.566287,74.298735,2,3,10345.538,2
1800000,31.362173,74.282136,1,2,1361.255,2
10500000,31.392183,74.158216,2,2,15246.056,2
4500000,31.318439,74.225283,1,1,1361.255,2
33500000,31.505678,74.348202,0,0,3267.012,2
3000000,31.560697,74.421326,0,2,6806.275,2
12500000,31.536408,74.416038,3,3,2722.51,2
7500000,31.522361,74.347172,0,0,8984.283,2
14500000,31.460187,74.432459,4,4,3267.012,2
14000000,31.460187,74.432459,0,3,2722.51,2
3200000,31.37108,74.190316,1,1,5172.768999999999,2
5000000,31.566287,74.298735,2,2,1089.004,2
3100000,31.471351,74.261484,1,1,3811.514,2
4500000,31.374414,74.177749,1,1,7078.526,2
2500000,31.471351,74.261484,1,1,4628.267,2
16700000,31.536408,74.416037,4,3,2722.51,2
15000000,31.460187,74.432459,0,4,3267.012,2
11000000,31.460188,74.43246,4,3,2722.51,2
3800000,31.3186861,74.22410488,1,2,1361.255,2
3900000,31.374195,74.191482,1,1,4900.518,2
2950000,31.315221,74.205594,1,2,1361.255,2
16500000,31.460187,74.432459,4,4,3267.012,2
8400000,31.503393,74.445932,0,2,12251.294999999998,2
2500000,31.47739,74.31315,1,2,544.502,2
20000000,31.522361,74.347172,1,1,12251.294999999998,2
1600000,31.363501,74.208896,1,1,4900.518,2
16500000,31.498507,74.339025,3,3,2722.51,2
3000000,31.534984,74.294887,2,2,816.7529999999999,2
4500000,31.380313,74.187183,1,1,6534.023999999999,2
7000000,31.66362,74.283101,3,3,1905.757,2
6500000,31.318439,74.225283,3,3,1905.757,2
5500000,31.524483,74.29872,2,2,1361.255,2
13200000,31.498507,74.339025,3,3,2994.7609999999995,2
2950000,31.556625,74.294381,2,2,8712.032,2
2813000,31.36824,74.189236,1,0,4628.267,2
4200000,31.537359,74.330707,0,0,816.7529999999999,2
3500000,31.476585,74.274352,2,2,8439.780999999999,2
2189000,31.364887,74.186554,1,1,5989.521999999999,2
10000000,31.544308,74.383832,3,3,12795.797,2
3000000,31.469082,74.266148,1,1,4628.267,2
5000000,31.502166,74.333439,2,3,10073.286999999998,2
4000000,31.458979,74.373565,2,1,6806.275,2
37500000,31.461468,74.415529,3,3,28858.606,2
1430000,31.40396,74.214497,2,2,816.7529999999999,2
7500000,31.486851,74.408146,0,3,2178.008,2
14000000,31.539334,74.335799,3,2,17424.064,2
2000000,31.541664,74.287664,1,1,4628.267,2
2550000,31.55529828,74.31555748,1,2,7350.776999999999,2
16000000,31.498507,74.339025,3,3,2722.51,2
6408000,31.380313,74.187183,1,1,6534.023999999999,2
11000000,31.506264,74.441271,2,2,1361.255,2
15500000,31.498507,74.339025,3,3,2722.51,2
16000000,31.460187,74.432459,3,3,2722.51,2
25000000,31.5288,74.39312,3,2,1905.757,2
19500000,31.523458,74.36272,0,3,2722.51,2
4350000,31.494143,74.37046,2,2,4900.518,2
3400000,31.380313,74.187183,1,1,4356.016,2
1800000,31.559961,74.303176,1,2,6806.275,2
1400000,31.40396,74.214497,2,2,816.7529999999999,2
